SK_ID_CURR,TARGET
327187,0.11054813754759861
327188,0.05623234490929812
327189,0.005915678892431669
327194,0.009316361663709347
327196,0.1752295960010366
327202,0.13508753591450745
327207,0.00891449188298268
327215,0.007515661974005734
327216,0.18838742760673824
327220,0.01372833750332383
327222,0.027239532098916105
327230,0.02156435141265109
327231,0.16891804997618645
327238,0.022153171907446215
327247,0.007882462016012112
327262,0.03851685100037408
327265,0.03515392783351283
327267,0.01341247985094818
327273,0.0028840485693896346
327276,0.04289723159776174
327280,0.07616020071824796
327287,0.0074363933039304515
327301,0.046967727863777
327307,0.04397585958374927
327309,0.06565857250029601
327316,0.08276710247858837
327327,0.18684107149903298
327334,0.2950513567909693
327335,0.13222878448784706
327338,0.0009876187515112972
327341,0.02435335758709866
327350,0.009703389518665855
327355,0.007309653052795794
327370,0.0020081205414746537
327386,0.021274441806900534
327391,0.14244003926033053
327393,0.10164151031450494
327408,0.010825000304244669
327415,0.05357954134466964
327431,0.1210624556217993
327445,0.005573211155963975
327449,0.12506935160697813
327457,0.0874414302160795
327488,0.004007412586576177
327489,0.027925583523737776
327523,0.0380925278871861
327537,0.0030971325871685337
327550,0.573098239357585
327556,0.008528129981380396
327562,0.005813195207223322
327567,0.07688041020524906
327587,0.019791714960799088
327594,0.02380784494952178
327602,0.030513302660016887
327604,0.08551270038028151
327609,0.08047568568640462
327618,0.0036088268067208037
327620,0.04090648397563213
327626,0.13529766434982918
327628,0.006091562958327436
327629,0.039856643729556815
327631,0.044215408207961784
327633,0.014872616969327486
327638,0.0010530642026156656
327665,0.0026224437425132986
327689,0.03067787982310021
327697,0.031944016108349745
327702,0.06495418694363274
327704,0.06832671582318903
327723,0.02786614204619739
327726,0.013003602679992154
327732,0.08050683850528326
327739,0.09920840165327312
327750,0.010630081390991053
327751,0.056309097527854554
327765,0.06952784797484154
327766,0.00717505556408264
327771,0.03267208218284144
327772,0.30568949160665937
327774,0.023985790219511124
327784,0.019923951462850906
327789,0.003903780529298198
327794,0.010389828550971224
327799,0.11006568207928429
327803,0.1011690030886045
327817,0.018572389643929637
327819,0.03078823190195076
327823,0.03346212849319067
327828,0.7182996898521579
327834,0.07451996544827859
327835,0.025247096952650473
327866,0.37018299467439064
327871,0.02449932011977815
327886,0.07082176514612684
327900,0.04575714145418984
327901,0.2924047035625653
327904,0.0014479900131522323
327906,0.12296838566470479
327908,0.02565678597188009
327909,0.0027869454447875977
327914,0.3745150870117577
327917,0.0752432819969492
327928,0.06520849231308096
327947,0.014248437881141534
327949,0.010072365610816557
327952,0.03037782409007869
327954,0.022246309814721952
327962,0.03264578318277718
327964,0.17564979506627945
327985,0.014642441731579105
327996,0.01890189202724879
327997,0.020646025304513947
328013,0.006705146902804225
328017,0.020322418440283457
328027,0.08416422513953865
328029,0.08445410507221487
328042,0.021740675025382825
328043,0.009975175953343485
328064,0.2595633025180603
328072,0.009997492064519229
328074,0.1689381175768599
328080,0.006439711463599513
328086,0.028528764425850388
328122,0.08987702162516087
328126,0.003801973113695996
328127,0.02935466803320402
328142,0.002257199608449182
328144,0.01315941627249831
328150,0.0382129426073184
328154,0.19350183131103943
328160,0.01828700283469835
328171,0.04882903295049013
328179,0.008646755685347673
328192,0.006493351373872286
328195,0.0060130337417691575
328196,0.03401420044935304
328201,0.011334852520796895
328203,0.014607208154515926
328217,0.027571853781214732
328218,0.0060339201508176135
328228,0.03681584948943993
328231,0.01376294772028341
328246,0.031945519151234045
328252,0.027653007080358758
328255,0.023972218775485474
328264,0.013366331794068431
328281,0.027924797938127726
328282,0.0017716415631113857
328291,0.03665743781192827
328303,0.005400595360403454
328305,0.06563711340016495
328313,0.012353367526817137
328336,0.045815452665972624
328340,0.015570519587213163
328343,0.026446910947334708
328368,0.45246811625278865
328372,0.005277952231461072
328381,0.025628751843601118
328383,0.022686940233379214
328385,0.004226273841660978
328393,0.02983863486105662
328395,0.04708881365009661
328409,0.00889666541888804
328424,0.017088169222296452
328427,0.01857212558920047
328456,0.0238132467669189
328463,0.049233647680975816
328489,0.01125825425885458
328491,0.020085956563242333
328509,0.01739631006080885
328516,0.15632419465808967
328524,0.0024630497615585824
328535,0.041487091264563014
328536,0.008618228569969336
328539,0.013786239746065807
328542,0.36900087854454666
328545,0.3527381131092341
328549,0.03540689717074068
328554,0.019469822957315853
328558,0.058004266750300806
328571,0.008574805589058624
328576,0.020323762593020593
328578,0.03567287668121427
328588,0.14364886768813004
328601,0.010967007848625088
328604,0.053387789958476484
328624,0.005460991479820603
328629,0.06340552961896148
328632,0.010914171269242746
328634,0.01872686612289113
328636,0.06150254830714825
328637,0.04359872400779553
328647,0.01978595603091825
328668,0.009838113577706973
328669,0.01419307640323379
328678,0.010868598970489593
328684,0.04964404645130926
328694,0.02733564215506965
328705,0.10862260311385717
328712,0.011663089576398798
328720,0.011548516313060376
328729,0.24666365007914776
328730,0.005888253014026111
328733,0.01027554986953438
328758,0.05501134964704844
328761,0.014163181173214232
328764,0.011487718043338896
328777,0.010351456322523772
328783,0.0409654666218818
328813,0.049492947759636384
328819,0.03031938676618862
328826,0.015947134612660317
328829,0.052228004103816617
328834,0.008509282167485
328845,0.006820326414980336
328856,0.1037641415043705
328865,0.027432849643143523
328868,0.22648197724240626
328878,0.18352652087648544
328896,0.009362340594910968
328899,0.0019173527150229666
328909,0.04437678205319372
328914,0.0008908455501819425
328926,0.003791423709694728
328934,0.006848122519819855
328935,0.0030165596632726025
328949,0.02270476165543986
328954,0.011613508057072673
328957,0.013717301292264436
328968,0.2436582294407434
328974,0.009057893497814095
328984,0.003956427845717762
328991,0.019941308466960114
328997,0.03765231944281785
329000,0.02529562663520068
329005,0.017727877983077997
329007,0.03575790293999126
329018,0.10159512047710065
329034,0.029018693538038095
329051,0.10391704462147908
329052,0.03584144119476167
329055,0.10423932264840742
329062,0.07910761293675718
329064,0.13350796735995946
329070,0.12062542168082385
329075,0.010594987668375902
329078,0.07039244619041887
329081,0.017973893336765433
329086,0.054288759782511214
329101,0.0397127286702724
329105,0.1453523396038468
329113,0.08900106830052683
329119,0.057392717550557915
329133,0.011991706420678996
329135,0.03243127300599597
329138,0.01272841367432046
329143,0.012324332340751757
329157,0.06539675007144462
329165,0.02729255556896222
329170,0.022824296080055404
329176,0.050770103889462126
329177,0.04990379483663642
329179,0.01790919680800505
329196,0.39066970124948625
329209,0.1235446705300883
329219,0.2317206532867539
329241,0.0020784106394666976
329245,0.07558601187101366
329248,0.0043848802699763545
329249,0.010520158724932558
329251,0.004995868365753492
329252,0.011082871900281496
329256,0.08064025098180341
329261,0.04255567226866868
329264,0.3054279662975643
329297,0.11690620077521123
329310,0.018970710204859173
329320,0.0284092590537995
329328,0.003300922200551966
329340,0.0386552209731716
329347,0.0227455673706382
329351,0.02707594930477515
329356,0.013965815042943107
329360,0.5706936462445322
329364,0.031669828292563755
329365,0.007273642792756819
329381,0.06007422780404649
329383,0.05789582828512763
329385,0.055491047085707235
329388,0.019905926710833598
329390,0.007898811950011077
329393,0.027988593352277137
329403,0.1228009742438515
329409,0.0046894738680709445
329418,0.20054224061813472
329428,0.00433932817026388
329433,0.042322759856120204
329439,0.011682923489866428
329459,0.007459768057673336
329463,0.08540215644485388
329475,0.024761578549574
329479,0.08953092274922513
329494,0.020041378174662942
329500,0.14460730368896257
329503,0.009769740907588914
329512,0.0007080248040198542
329514,0.14724329538042155
329521,0.031560646561454235
329526,0.058887188367829746
329531,0.004184191789878861
329534,0.08747930171299864
329545,0.014790240639888173
329553,0.02693464760739889
329569,0.005010734759904281
329571,0.015774630112058777
329580,0.027753150475621966
329585,0.036778375653715556
329588,0.1558872152572546
329603,0.17390070194200452
329605,0.030041833082238508
329611,0.00931185346194283
329613,0.054136095763667
329615,0.05400949593708061
329618,0.047188901501216816
329623,0.02516970879359946
329626,0.0795345458769068
329678,0.010028302646203668
329690,0.022731425187059527
329693,0.039032398789246456
329698,0.07949361248248393
329700,0.003619417534773169
329706,0.006925900903807281
329709,0.05317003596969494
329713,0.04525111915321709
329716,0.04054621459520867
329717,0.0021767332025675423
329719,0.03688850821172321
329720,0.010955682329048111
329737,0.004241667728492882
329741,0.044435961286897335
329742,0.00597414228138336
329749,0.00545405850117594
329765,0.031118790247519106
329771,0.02615655882522503
329775,0.011480205617703267
329779,0.005497599612263867
329781,0.018221087582046172
329788,0.01681097582338779
329798,0.04981318911913257
329799,0.004248302884721282
329810,0.060643666415865854
329811,0.005361743327176326
329812,0.0047185492858984835
329819,0.016785063312265244
329822,0.0425355178628651
329826,0.03051196052710719
329843,0.04930087283719941
329846,0.00997290155850357
329856,0.0836057597065601
329871,0.01249795866979282
329882,0.02812137269564102
329885,0.02074451688473799
329893,0.07631637597164527
329898,0.007501134788237499
329903,0.06615134698855014
329916,0.04768728118015531
329918,0.0032165133119446488
329934,0.027187029886655122
329942,0.08229514340189512
329949,0.0121311052824952
329958,0.10217858251424541
329965,0.05802921680028639
329969,0.009589890903440193
329972,0.04299111950056875
329981,0.23990828932065394
329988,0.013810723018796524
329989,0.017246002603491323
330004,0.3441087363154607
330006,0.22751020764123064
330014,0.12728561637876523
330025,0.14587315876669948
330040,0.00720564630037578
330047,0.09889788717779892
330070,0.029811241324993323
330074,0.01297151515152958
330075,0.006244399045959269
330085,0.01862621733059741
330095,0.03840548611452073
330106,0.02094397415499535
330119,0.007632567211805257
330122,0.035217229445160064
330129,0.13127321563967884
330145,0.26093008782059846
330148,0.008639885956760752
330154,0.009410888239709094
330156,0.00537467556870762
330162,0.03306243317969165
330164,0.029168224780783337
330187,0.020783953387224368
330188,0.02178939801259891
330189,0.022582168680419398
330192,0.013172110490207218
330193,0.007315746052902438
330200,0.0568820434047143
330205,0.015111280591387532
330207,0.01456669736876292
330220,0.00855664566370464
330228,0.29713008636605687
330243,0.029300113669917832
330245,0.004870864574443385
330270,0.016414008813488364
330272,0.022452076881615896
330279,0.04043501368462003
330288,0.2856107467579342
330289,0.0224438237904114
330299,0.009550700918431092
330308,0.03981310249379285
330314,0.07843759992006617
330317,0.028671332493216354
330322,0.014191513272506192
330332,0.029449686104916394
330356,0.06857585792739711
330358,0.03045493200392755
330360,0.002189198768900194
330363,0.04082280015515527
330364,0.0696599730272801
330368,0.010521860773103717
330376,0.01718402341487928
330378,0.04923639829726208
330381,0.00866277767786494
330386,0.03279075874790258
330387,0.005000363923604354
330395,0.0751615289940267
330396,0.005792536091558262
330406,0.02550714516302376
330423,0.02981046263848105
330430,0.011635825985715623
330467,0.011769596255428552
330469,0.004457254827832343
330473,0.04088960132735094
330479,0.1024098425482854
330486,0.05872357560063019
330523,0.31849746915692656
330524,0.08934507695223395
330540,0.03224646699650803
330564,0.04097898938259454
330565,0.04543776524627282
330567,0.03500494070880413
330568,0.02629067881644082
330602,0.03594166497176706
330616,0.046176602581309595
330617,0.003149256928023678
330625,0.12897660911666567
330635,0.008845328701824147
330636,0.031725964460682356
330639,0.012396294387359811
330661,0.03718840558524254
330666,0.006684803013663506
330670,0.0020970891070476567
330682,0.00649352057368838
330690,0.002555633054108544
330708,0.11853155461023585
330726,0.03141881014016641
330730,0.013418855927585217
330765,0.006415063080995601
330776,0.0171057749350019
330789,0.007335461584104845
330791,0.003379646658123756
330803,0.019102669925889753
330805,0.0014020135693097921
330807,0.013361046512242156
330821,0.007833574514667844
330822,0.024085047656220396
330836,0.0325032168819987
330837,0.013490637523550559
330839,0.021533413811990906
330840,0.004710087643536898
330861,0.08394793877174765
330878,0.03815253567233283
330881,0.00243801426796143
330888,0.012847597167702077
330890,0.029399012848751963
330903,0.11447250079730238
330904,0.013243338059597957
330905,0.009176549541851918
330907,0.04107014968100397
330915,0.004272001743882671
330921,0.04371747988964311
330922,0.048664021765312836
330925,0.011429587861357692
330942,0.05021005878098928
330945,0.08680352510421462
330957,0.1379263879438332
330965,0.019902095827871336
330973,0.07149820446129766
330979,0.00501776044909548
330981,0.02035279691152717
331005,0.04460660753562029
331018,0.06895235837242233
331026,0.009251463535769257
331032,0.002687484695836485
331033,0.022017763892137773
331036,0.0025496659037007583
331037,0.0012584549906708195
331048,0.027654489197061215
331054,0.09900624143192298
331058,0.011662872293601065
331063,0.013775717712344213
331077,0.024915973417798925
331079,0.002450761360543667
331081,0.04887326686598308
331082,0.0081840589899527
331090,0.006686316493819089
331110,0.020618566143894533
331127,0.08468749817264717
331141,0.023040663905693693
331153,0.06801863483456824
331165,0.01391604695486649
331171,0.022495151546723526
331179,0.016523222216504815
331191,0.23182995015208735
331193,0.023844963809133642
331197,0.008354726376546492
331204,0.008676227422868447
331207,0.10484106446919719
331212,0.017590126078734034
331220,0.13051847222819102
331242,0.057371976014984526
331244,0.2506112492717048
331273,0.018766440598054483
331281,0.00298906407801353
331289,0.01810011925279355
331293,0.03799088216510521
331294,0.016823220301871406
331299,0.008506707158272763
331300,0.002040712644332691
331302,0.0075289276690017354
331322,0.013435067131407564
331334,0.026746890558035738
331347,0.006661065094754342
331353,0.026712569784572638
331361,0.0029013653770215207
331370,0.0007490199904599844
331379,0.016366095186584266
331382,0.0876045476651476
331388,0.16015467353034543
331390,0.0190110393746964
331400,0.062057987629181306
331411,0.04776895695651305
331431,0.003244204371344521
331451,0.008237613293756399
331455,0.012114863325427
331456,0.002520114395777351
331461,0.01652632145928433
331468,0.05628520864008165
331480,0.20565526522625355
331491,0.053524146053948056
331505,0.0799789613852005
331508,0.008170089767893907
331517,0.006694881504495839
331519,0.11930287511718357
331526,0.0038742327613542405
331530,0.009511708345086708
331533,0.018467045441184493
331554,0.06495789981039106
331579,0.015731278997791885
331590,0.0025985831654418354
331599,0.020718880434917018
331604,0.01173095814191056
331605,0.049990435412537684
331611,0.0018618295346099108
331616,0.36016935816003154
331620,0.003937552210519494
331623,0.04217691130983667
331641,0.00555413899984703
331645,0.003933802593257562
331657,0.09514099507921915
331662,0.015102471082186578
331678,0.0011383498156393177
331684,0.018135097728061177
331686,0.2945939727609776
331691,0.03290964156140674
331697,0.34467028017696943
331707,0.03289435337286086
331709,0.0005502544858901873
331716,0.027254269727042573
331719,0.012581984351124334
331729,0.012340806930412783
331735,0.013006988847106847
331743,0.013674036492751758
331761,0.08336784440585196
331772,0.015162817733119697
331777,0.012052732649940459
331794,0.0646126925439881
331813,0.05482163552898335
331818,0.0992258735217352
331834,0.013367955273195231
331848,0.054768242827376405
331849,0.12412598016386736
331868,0.017156156889168814
331875,0.02148783355972827
331879,0.020648879889693626
331886,0.005940299344769993
331888,0.01437324476074591
331891,0.02325545144024572
331903,0.003828017689887033
331905,0.027371429006595387
331913,0.008161860079743954
331914,0.0032439445547890466
331937,0.002584087155859956
331938,0.014942773536110891
331939,0.03035828971313431
331944,0.012617075425093357
331948,0.11099742142951044
331968,0.0076414887157494355
331976,0.21865663223759352
331977,0.07800694456670229
332007,0.06463187213544577
332014,0.00855298095225266
332017,0.02979145388758669
332027,0.03585922573671379
332033,0.005771165227695044
332041,0.008880744225303884
332042,0.21689573516376542
332047,0.005162726458397165
332050,0.009100569372274275
332056,0.006186766519183223
332071,0.001004702999255882
332075,0.2231904300837961
332076,0.010778806113804563
332077,0.04126164083466404
332083,0.022946441337452366
332093,0.5434436287411356
332111,0.016079152841636638
332119,0.0056996902478074676
332121,0.03157152379072229
332135,0.07264974102142516
332144,0.21684564170575926
332147,0.02230240741734916
332155,0.01523960090857818
332156,0.005830951303994958
332164,0.21474394204932684
332166,0.0228757587001321
332170,0.0525551704296538
332180,0.16079858953426612
332181,0.1921198953524928
332184,0.08584012796371522
332192,0.14339581445862334
332204,0.015164957799823877
332225,0.037324379579108724
332234,0.020492418128865438
332243,0.025675801455452663
332253,0.11587888665397858
332261,0.016804120967927015
332266,0.016376112982456954
332270,0.0331204309030181
332285,0.2537710396627423
332290,0.0016311038866959255
332296,0.0023430934221298915
332298,0.1168214186243042
332302,0.019866337889737667
332303,0.005714150653299682
332317,0.01119334956857964
332318,0.05393577891162184
332327,0.051701559372458274
332337,0.124539595545589
332351,0.026941105933877794
332373,0.020333379903358383
332377,0.008954365840770546
332384,0.021253752126747776
332398,0.005823247011127647
332404,0.08250799654885363
332405,0.01801723901313076
332454,0.0075360701830077155
332456,0.04993608405334103
332464,0.26281397431755277
332468,0.024703676135756608
332476,0.031235115494445635
332482,0.015052709842100179
332483,0.055595091872642666
332508,0.010590482342089012
332519,0.35222898954002
332529,0.26742394393416047
332537,0.07680908081771322
332545,0.10429115732743083
332551,0.03922039627303648
332552,0.0697104796882538
332570,0.00989716247794104
332574,0.13647505795781237
332579,0.11637991760372726
332607,0.0019356157549959693
332618,0.09615971344175209
332626,0.056949266031357
332628,0.002730841085725613
332645,0.019846719403684453
332652,0.15814137012046747
332666,0.008897799316588639
332694,0.053581062620127885
332697,0.08241951760362284
332698,0.004861080898963777
332700,0.07656127967701112
332708,0.04063812539659897
332714,0.005485843190499501
332722,0.010757028941488165
332724,0.017890063012915375
332730,0.014736367549555355
332741,0.013180373798852708
332746,0.013180452521912309
332754,0.0654743912185618
332756,0.07656591064820134
332759,0.013452220686739682
332764,0.7984798083377417
332786,0.04185582805399283
332790,0.002901284194035692
332816,0.005302699664364501
332821,0.028423873698758918
332827,0.004620386610712148
332829,0.0030042513258637985
332831,0.0006772587582292495
332833,0.18731581856524743
332834,0.052764940158482126
332837,0.0011922233087206704
332846,0.039639973774695726
332860,0.012891473913188496
332861,0.01821029848646452
332865,0.022741162223843946
332882,0.056868845040025796
332897,0.12306857958663647
332901,0.014912847559661286
332904,0.01137710999328764
332910,0.40313877275561116
332911,0.028689025936078156
332912,0.07515247054057425
332939,0.028924579404507995
332940,0.0028333133967223425
332952,0.010568754176991475
332956,0.03893805159113286
332957,0.08686230048932314
332958,0.005251641328548712
332961,0.061163270035431726
332967,0.07111067784031697
332974,0.04780027471590559
332993,0.0064697220485546
333007,0.027977951925336315
333012,0.07154147558496181
333020,0.037033592888228356
333021,0.023637029857088213
333035,0.013170148021033029
333040,0.09283869863087409
333061,0.0010094652295480242
333073,0.011805964386249486
333078,0.02456470018453036
333085,0.036156273266351485
333086,0.07007434465862143
333096,0.098198577474976
333100,0.06981010727276837
333112,0.030671163417012863
333114,0.0037675273982012993
333120,0.2082373052993948
333142,0.0033636398826258494
333152,0.009844234831841072
333159,0.07949076447984274
333178,0.010919021120159215
333179,0.02996072819170527
333187,0.01088947408441329
333191,0.020940066431300152
333192,0.011557449995585377
333199,0.018548901324365423
333211,0.012170070070373636
333224,0.0034585143875831906
333237,0.2096096774117353
333238,0.01147732324299497
333262,0.00418917186504672
333268,0.023114835058466173
333275,0.02200923515312107
333289,0.016911519022670664
333292,0.28238410998185526
333303,0.044233788463790544
333305,0.07715713270995879
333312,0.010881051720944241
333316,0.043607919772948985
333335,0.045555796378645784
333354,0.027951853764362808
333356,0.008412468639795096
333358,0.01660718636382287
333376,0.002517921095958285
333378,0.011729451835786357
333380,0.024842984548120936
333381,0.09588061849625801
333388,0.017774615318892878
333392,0.0009732873168848133
333406,0.5818308373737203
333410,0.02129846345334996
333411,0.011254635324207018
333412,0.044714840340584906
333428,0.004885259245623465
333432,0.020539683662931248
333435,0.08393535031829241
333442,0.03758928036753866
333452,0.017548997712478025
333455,0.19399112937524812
333456,0.009289639190394026
333459,0.012230125925643057
333464,0.06929447042494594
333466,0.10405779345267041
333469,0.034401765622604025
333475,0.025974881234474296
333476,0.00574559946416784
333477,0.08923093706957412
333487,0.019276295755699904
333490,0.00534581714036774
333497,0.20237808754689443
333499,0.004029021736077905
333500,0.11432797764006503
333501,0.021823220817784154
333503,0.001427741343178018
333513,0.16104604497101854
333518,0.00969766228899636
333544,0.030181000898911542
333546,0.10769469066803168
333563,0.24464488326732448
333566,0.13612476652825944
333568,0.18907347049205422
333570,0.013685434776111591
333573,0.008071868451268824
333574,0.004220522750927646
333584,0.01154791978293999
333589,0.032883467466761206
333594,0.013219194913544527
333596,0.0047776368457118894
333597,0.022901545846219826
333615,0.00640105048497312
333621,0.006882503933845156
333622,0.009912605087973344
333629,0.03443177871838426
333651,0.022142034139981205
333653,0.12188421090724279
333664,0.012565326668262863
333680,0.0029713559202711776
333687,0.1503796978623898
333688,0.007932414202510755
333689,0.44105037443765815
333693,0.02717020295118488
333695,0.008336896202027617
333706,0.07678548639102452
333709,0.059572747927981826
333713,0.06096827941775628
333734,0.016566690567172578
333745,0.1524020442139699
333752,0.020263122039151878
333764,0.008932280636195982
333780,0.017918524033270464
333789,0.13641743868934028
333791,0.011115450451161243
333795,0.18060886683810295
333799,0.17668453804273765
333801,0.039572404853083776
333802,0.03106752788921744
333803,0.08395429231144476
333810,0.041250604930815796
333837,0.021594422488850885
333842,0.14634141905669695
333843,0.1487587708804209
333845,0.007378249706070952
333852,0.17632899272215763
333859,0.02438121157581036
333885,0.17506805929311595
333896,0.019985525877133262
333904,0.015011490275632861
333908,0.003492475906291507
333913,0.058793251547170314
333927,0.008205445831126293
333930,0.017757480867754947
333935,0.003874812789923923
333952,0.02455782735969383
333953,0.0735923591209347
333966,0.05081243174015261
333968,0.0021585370830573807
333988,0.013744474812776322
334013,0.01373665636072814
334027,0.1314451430658432
334030,0.0041840664720992505
334032,0.19689084103733126
334033,0.005972190978373291
334042,0.008660728694996124
334045,0.0867471758710405
334053,0.019013355144076302
334055,0.00902885304900521
334058,0.00532123306806598
334063,0.05960865610279197
334070,0.023769850934582656
334074,0.0032209027594492378
334080,0.06537093001419136
334086,0.004642594212139904
334092,0.029011547052050887
334099,0.005851634625338369
334101,0.003864735355838258
334103,0.010738101455234527
334104,0.15500100805064612
334109,0.31370026478038243
334125,0.0468539039729423
334130,0.05436897980758833
334138,0.20713339995455488
334161,0.02680000818819213
334164,0.0033785764732213973
334169,0.07290471376113902
334171,0.0012582514200140183
334185,0.02265483930747184
334186,0.060609977845882686
334209,0.024536446530579348
334211,0.05097486891099253
334230,0.006499012690163168
334231,0.20054443840613706
334237,0.08131395120602111
334241,0.062479337623982466
334244,0.15325242474462142
334247,0.013063702647642825
334250,0.006539576644320685
334252,0.029284012729468706
334273,0.003902178206945412
334282,0.012431588630014178
334285,0.03362061342776922
334286,0.009820028010321356
334292,0.020496021560820567
334296,0.016867338589682066
334299,0.01405251299176589
334300,0.033232474397449724
334305,0.009728884898280941
334307,0.08316469541162534
334311,0.03181035384615418
334315,0.004755521163326962
334343,0.04365959532176179
334344,0.016129364239368282
334345,0.08968103914437706
334350,0.02252422591908987
334353,0.004407213479392015
334365,0.0551692961548135
334372,0.02348531987703168
334374,0.010663496019720926
334375,0.03201957450519189
334382,0.17144466140350367
334387,0.003946966652261278
334391,0.2073248833799988
334397,0.00688633162244606
334407,0.015516426995552971
334415,0.012331285171123333
334417,0.028460371631606286
334419,0.095288777760856
334431,0.007404709224320254
334435,0.2893340614539153
334446,0.22866085858950702
334447,0.01432665874415122
334457,0.0054256016849354724
334459,0.03396244755701681
334471,0.006037916315650432
334474,0.0107892228550261
334481,0.00993430489967538
334483,0.0042984861282037365
334486,0.04539057932567976
334490,0.30982320315386563
334492,0.04020211616648261
334494,0.03487195096251761
334512,0.0360922858258724
334522,0.0011393773563004989
334527,0.012495288473045077
334534,0.004828242812134332
334537,0.005251198283511545
334539,0.01408767829501035
334552,0.03521310363942676
334555,0.06015218617947424
334565,0.056203961968126784
334580,0.035897035091829024
334585,0.043812104250155096
334589,0.029046009105027117
334594,0.0695379425058674
334600,0.0028173367017178814
334603,0.0061384036819100984
334613,0.02840296612992002
334621,0.04152890963948137
334628,0.01698957042070807
334631,0.1135390064200218
334634,0.028360638571838254
334635,0.050814848137469136
334659,0.012165867515632079
334660,0.011715333900846357
334664,0.0047090696671361
334671,0.05809970484325844
334693,0.0430222232195177
334695,0.054993549325494176
334703,0.10508018962219767
334718,0.026638579737446242
334728,0.4735260760062636
334732,0.1915353593804386
334733,0.04237480364821988
334735,0.007800467378192991
334748,0.008459560262428951
334756,0.12389694806331075
334764,0.07567290082354594
334766,0.06564702558759285
334787,0.004736945764615525
334803,0.00792780686599037
334806,0.04893789400534146
334817,0.12443799872963747
334825,0.01509149321382592
334831,0.02056604329797888
334836,0.07186200614329763
334845,0.0910728067619478
334857,0.02146855196492938
334868,0.004947144785144807
334871,0.010302534827454137
334873,0.03733994208120077
334881,0.04965527960577308
334886,0.0052565778673279145
334898,0.02104609608070682
334899,0.03323837338965843
334901,0.025987206733054356
334916,0.0652819330768301
334923,0.35337839800311305
334933,0.04380794891206586
334938,0.20055984990714806
334955,0.2932070006949308
334963,0.30373786846139794
334974,0.061554965469624065
334986,0.009002780999063646
334994,0.01921388087759622
334995,0.047852445031567485
335001,0.01884965146568038
335005,0.020695721374521654
335009,0.007514880078818631
335014,0.01511738724625095
335015,0.005257306176874313
335017,0.27577687093163245
335025,0.10312786610652123
335027,0.15902711218663046
335055,0.06564171717033442
335058,0.010198725265397073
335072,0.04013018967031585
335073,0.004960686381863286
335081,0.039802777143060464
335091,0.003261791043610993
335096,0.00310185477285064
335097,0.01951525534328359
335099,0.011166719780402758
335113,0.008005224447047326
335136,0.06815254677005032
335140,0.033569623805865104
335141,0.0033903630993133765
335143,0.5472110526071774
335155,0.055915819972049856
335170,0.053573064139170325
335176,0.021876006291853517
335181,0.027118363115218414
335183,0.05803031029280735
335192,0.03484805481916967
335196,0.08545408816120655
335198,0.03993413102123826
335203,0.03103462074462978
335204,0.18767561617722703
335218,0.033860200401547184
335222,0.01280219675349196
335223,0.3155088709724146
335229,0.07292888340125861
335231,0.12355155316345294
335236,0.04027901031428937
335253,0.1827931076232173
335257,0.02325831384918446
335262,0.009464090986933337
335263,0.09129176732485439
335273,0.014457232813960002
335276,0.03350238948148402
335278,0.003979356065159784
335295,0.015003756661758032
335301,0.002710708874182849
335303,0.002946511368492968
335305,0.057212635457798304
335310,0.021694405100105212
335313,0.001454386211383996
335314,0.04371666268254917
335319,0.026707615222145594
335321,0.027626865237397512
335331,0.021218210741880843
335332,0.007680945931790277
335333,0.017858869160825512
335337,0.05106629258349064
335342,0.012386945529195536
335347,0.020370284193502577
335351,0.022899915142076618
335356,0.018170026609777415
335366,0.033510845130969275
335369,0.004103405884836723
335377,0.0899668155033583
335388,0.049194112809183246
335395,0.10090177434991157
335397,0.00929527204511451
335411,0.01125189713438024
335419,0.01164375222826522
335425,0.028690120972224065
335427,0.03803300055192907
335443,0.004236025820326798
335446,0.012179839607474662
335448,0.012548696216756038
335451,0.09532484589792933
335458,0.044634276028712554
335459,0.07485193545539133
335460,0.03957985911761663
335463,0.02447077049460538
335471,0.019395898463902963
335477,0.005735226059991209
335478,0.08059846324542203
335484,0.012080461000043926
335490,0.20146739117215529
335495,0.03676340455188846
335506,0.1532949844313152
335507,0.12641533640809283
335518,0.014693635494339306
335533,0.029797885854048495
335537,0.07923501005195109
335538,0.04054591933748287
335549,0.07040186525136145
335553,0.07282950977514732
335561,0.05403166142170659
335564,0.005858978074928883
335573,0.02437422294106337
335577,0.008560806512914226
335579,0.0050904572649728445
335585,0.011017229802572087
335590,0.10491097199810023
335594,0.02563088860833632
335598,0.006829219263857197
335601,0.007855758852128133
335608,0.008459018778410191
335616,0.23153612796457987
335640,0.010770626711478663
335645,0.07326959967008426
335653,0.04659836981521978
335683,0.008687710155996776
335692,0.02976386662920711
335713,0.003423138529138143
335726,0.0057737637753830185
335727,0.2274668016473602
335728,0.016460842829382396
335732,0.00825601024207057
335736,0.012153873648029407
335747,0.005192340004336808
335754,0.04688460119180492
335755,0.013733800414245542
335761,0.016108422618584684
335775,0.019896560436514533
335778,0.08338261313097467
335779,0.034579022297181926
335787,0.0016949064695236946
335805,0.0029506999867357584
335807,0.026150158745901556
335808,0.06954308147434568
335815,0.058783730972166715
335818,0.005174184744848798
335835,0.04402342939813332
335849,0.012362998287102833
335850,0.04221047019227466
335851,0.018023566209060676
